Date,Picker,Winning Movie,Winning TMDB ID,Movie #2,Movie 2 TMDB ID,Movie #3,Movie 3 TMDB ID,Cocktail,Dinner,Dessert
01/08/2024,Group,Nope,762504,,,,,Orange Creamciscle,Popcorn,Shortbread
1/15/2024,Bram,Ocean's 11,161,,,,,Blackberry Bramble,Homemade Pizza,
1/22/2024,Ellie,Oh Brother Where Art Thou,134,,,,,Margarita,,Tiramisu
1/29/2024,Syd,Miss Congenlialty,1493,,,,,Mary Pickford,,
2/5/2024,Tim,Spirited Away,129,my neighbor Totoro ,8392,Howls Moving Castle ,4935,Old Fashioned,,
2/12/2024,Bram,Grand Budapest,120467,Top Gun Maverick ,361743,,,Sidecar,Dominos,
2/19/2024,Ellie,Stand By Me,235,Adams Family ,2907,Mirror Mask,14517,Saturn,,
2/26/2024,Syd,Emperors New Groove,11688,,,,,,,
3/4/2024,Bram,Dune 2,693134,,,,,,Popcorn,
3/11/2024,Tim,Asteroid City,747188,Seven,807,,,Margarita,,
3/18/2024,Ellie,But I'm a Cheerleader,20770,,,,,,,
3/25/2024,Syd,Scream 6,934433,Top Gun Maverick ,361743,,,,,Brownie Cookies
4/1/2024,Bram,Speedracer,7459,,,,,Mary Pickford,,
4/8/2024,Tim,Corpse Bride,3933,Edward Scissor Hands,162,Rango,44896,,,Cinnamon toast crunch cookies
4/15/2024,Ellie,Little Shop of Horrors,10776,8 Mile,65,Bob's Burgers Movie,504827,,,
4/22/2024,Syd,Bullet Train,718930,Oceans 12,163,,,,Beef Bulgogi,
4/29/2024,Tim,Forrest Gump,13,,,,,,Street Tacos,Brownie's and Ice Cream
5/6/2024,Bram,Coco,354912,Big Hero 6,177572,,,,,
5/13/2024,Ellie,Raising Arizona,378,,,,,,Jersey Mikes,
5/20/2024,Syd,Logan Lucky,399170,Oceans 12,163,,,,Thai Turkey Meatballs,Chocolate Caramel Tart
5/27/2024,Tim,Spongebob Movie,11836,,,,,,Thai Food Takeout,
6/3/2024,Bram,Abigail,1111873,,,,,,Vegetarian Chili and Cornbread,
6/10/2024,Ellie,Little Miss Sunshine,773,,,,,"Bramble, Mary Pickford",,
6/17/2024,Syd,Once Upon a Time in Hollywood,466272,Inglorious Bastards ,16869,,,,,
6/24/2024,Tim,Eternal Sunshine of the Spotless Mind,38,,,,,Mary Pickford,,
7/1/2024,Bram,Edge of Tomorrow,137113,Happy Death Day,440021,,,,,
7/8/2024,Ellie,Hunt for the Wilderpeople,371645,,,,,,,
7/15/2024,Syd,Talented Mr. Ripley,1213,Top Gun Maverick ,361743,,,Jasper's Rum Punch ,Homemade Pizza,Strawberry Shortcake? Or just cake
7/22/2024,Tim,Boy and the Heron,508883,,,,,Missionary's Downfall,,
7/29/2024,Bram,The Thing,1091,The Blob,9599,Clue,15196,,,
8/5/2024,Ellie,Greener Grass,547009,,,,,Tradewinds,,Lava Cakes
8/12/2024,Syd,Beetlejuice,4011,,,,,,Dominos,
8/19/2024,Tim,No Country For Old Men,6977,Momento,77,,,Herbin Martini,,
8/26/2024,Bram,Jaws,578,Malignant ,619778,,,,Chicken Taquitos,
9/2/2024,Group,Devil Wears Prada,350,The Worlds End,107985,,,,,
9/9/2024,Group,Bettlejuice Beetlejuice,917496,,,,,,Popcorn,
9/16/2024,Ellie,Late Night with the Devil,938614,The TV Glow,858017,,,,Thai Food,
9/23/2024,Syd,Forgetting Sarah Marshall,9870,,,,,,,Halloween Cupcakes
9/30/2024,Tim,Usual Suspects,629,Seven,807,Momento,77,,,
10/7/2024,Bram,Lost Boys,1547,Malignant ,619778,Scream,4232,,,
10/14/2024,Ellie,Jennifers Body,19994,Nightmare Before Christmas ,9479,,,,,
10/21/2024,Syd,Monster House,9297,HolloweenTown,27850,,,,,Costco Halloween Tuxedo Cake
10/28/2024,Tim,The Shining,694,American Psycho,1359,Seven,807,,,
11/4/2024,Bram,Fight Club,550,,,,,,,
11/11/2024,Ellie,Slums of Beverly Hills,14662,,,,,,,
11/18/2024,Syd,Pirates of the Carribean ,22,Knives Out,546554,When Harry Met Sally,639,,Chicken Tortilla soup,Lemon Bars
11/25/2024,Austin & Kyle,Barb and Star Go to Vista Del Mar,595813,Bird Cage,747440,Your Name,372058,"Manhattan, Pink Lady, Margarita, God Father, Humuhumunukunukuapua'a",Tim's Stew,Chocolate Chip Cookies
12/2/2024,Bram,Last Christmas,549053,Black Christmas,16938,The Holiday,1581,,Chinese Takeout,Trader Joes Peppermint Cookies
12/9/2024,Ellie,Gremlins,927,,,,,"Old Fashioned, Margarita",,
12/16/2024,Syd,Klaus,508965,,,,,,,
12/23/2024,Tim,How the Grinch,13377, Charlie Brown,13187,,,,,
1/6/2025,Bram,Last Night in Soho,576845,Scott Pilgrim ,22538,Hot Fuzz,4638,,,Caramel rice Krispie
1/13/2025,Ellie,Goodfellas,769,,,,,,,
1/20/2025,Syd,Holes,8326,,,,,,Chicken Taquitos with Homemade Salsa,Snickers Pie
1/27/2025,Tim,Wild Robot,1184918,Iron Giant,10386,Big Hero 6,10315,,,
2/3/2025,Bram,Scott Pilgrim,22538,The Prestige ,1124,,,,Spinach and Beef Lasagna,Caramel Rice krispie
2/10/2025,Ellie,Napolean Dynamite,8193,Juno,7326,Eagle vs Shark,8748,,Dominos,Cinnamon Twists
2/17/2025,Syd,Lost City,752623,Mollies Game,396371,Fantastic mr. fox,10315,,Beef Bulgogi,Hotteok 
2/24/2025,Tim,Meet the Robinsons,1267,Iron Giant,10386,Big Hero 6,177572,,Turkey Sliders ,Ice Cream with Homemade Caramel
3/10/2025,Austin,Bottoms,814776,what's Inside,1052280,The Big Short,318846,"Mai Tai, Old Fashioned, City Ricky, Last Word, Amaretto Sour, Army Navy, Cabernet Sauvignon",Homemade Pizza,Lemon Bars
3/17/2025,Bram,Social Network,37799,The Big Short,318846,The Boat That Rocked,18947,,Teriyaki,Brownies
3/24/2025,Ellie ,it's what inside ,1052280,mirror mask,14517,What Happened to Monday ,406990,"Tom Collins, Old fashioned, Naked and Famous, Rosé",Chicken Tortilla Soup,
3/31/2025,Syd,Molly's Game,396371,Swiss Army Man,347031,Oceans 12,163,"Old Fashioned, Gin and Tonic, Benny's Sparkling Rosé",Chicken pot pie,Lemon cake
4/7/2025,Tim ,Secret Life of Walter Mitty,116745,Madagascar ,953,Zoolander,9398,"Naked apes, No Words I'm Drinking, Manhattan ",Thai Lettuce Wraps,Cookies
4/14/2025,Bram,Indiana Jones: Raiders of the Lost Ark,85,Casino Royale,36557,Oceans 12,163,"Navy Grog, ",Lasagna,Caramel Rice Krispie 
4/21/2025,Ellie,Companion,1084199,Wolf Man,710295,Best in Show,13785,,Grilled Sandwiches,Chocolate Peanut Butter Pie
4/28/2025,Syd,Mickey 17,696506,Casino Royale,36557,Marley and Me,14306,"Frosé, Frozen Mango Margarita",Beef Bulgogi,Brownie Pie
5/12/2025,Tim,28 days later,170,train to Busan ,396535,world war Z,72190,Zombie,Papa Murphy's Pizza,Cinnamon wheel